Name;Ingredients;Steps
Ayam Woku Manado;1 Ekor Ayam Kampung (potong 12). 2 Buah Jeruk Nipis. 2 Sdm Garam. 3 Ruas Kunyit. 7 Bawang Merah. 7 Bawang Putih. 10 Cabe Merah. 10 Cabe Rawit Merah (sesuai selera). 3 Butir Kemiri. 2 Batang Sereh. 2 Lembar Daun Salam. 2 Ikat Daun Kemangi. Penyedap Rasa. 1 1/2 Gelas Air;Cuci bersih ayam dan tiriskan. Lalu peras jeruk nipis (kalo gak ada jeruk nipis bisa pake cuka) dan beri garam. Aduk hingga merata dan diamkan selama 5 menit, biar ayam gak bau amis. Goreng ayam tersebut setengah matang, lalu tiriskan. Haluskan bumbu menggunakan blender. Bawang merah, bawang putih, cabe merah, cabe rawit, kemiri dan kunyit. Oh iya kasih minyak sedikit yaa biar bisa di blender. Untuk sereh nya di geprek aja terus di buat simpul. Setelah bumbu di haluskan barulah di tumis. Jangan lupa sereh dan daun salamnya juga ikut di tumis.  Di tumis sampai berubah warna ya. Masukan ayam yang sudah di goreng setengah matang ke dalam bumbu yang sudah di tumis, dan diamkan 5 menit dulu, Biar bumbu meresap. Lalu tuangkan 1 1/2 Gelas air. Lalu tambahkan penyedap rasa (saya 3 Sdt, tapi sesuai selera ya) koreksi rasa dan Biar kan sampai mendidih. Setelah masakan mendidih, lalu masukan daun kemangi yang sudah di potong potong. Masak lagi sekitar 10 menit. And taraaaaaaaaaaaaaa..... jadi deh Ayam Woku Manadonya. Oh iyaa kalo mau di tambahkan potongan tomat merah juga bisa ko.
Ayam Goreng Tulang Lunak;1 kg ayam (Dipotong sesuai selera). 2 batang serai (memarkan). 4 lembar daun jeruk. 7 butir bawang putih (haluskan). 1 sdm ketumbar (haluskan). 3 ruas jari Laos (haluskan). 3 ruas jari kunyit (haluskan). 2 butir kemiri (haluskan). Garam secukupnya. Secukupnya Air (Untuk mengungkep ayam). Secukupnya Minyak goreng.;Haluskan bumbu2nya (BaPut, ketumbar, kemiri, kunyit, Laos, garam) hingga halus, sisihkan. Campur kan bumbu halus tadi dengan ayam yg sudah dicuci bersih dan sudah dipotong didalam panci presto. Uleni sampai tercampur rata. Tambahkan air hingga ayam tenggelam semua. Masukkan serai dan daun jeruk nya kedalam rendaman ayam. Tutup panci presto rebus/ ukep presto sampai kurleb 45 menit. Dengan api sedang. Setelah proses ukep presto selesai, tunggu suhu dingin ruang. Lalu goreng ayam dengan minyak goreng api sedang sampai ayam berwarna kecoklatan. Matang dan sajikan ayam selagi hangat bersama nasi putih, sambal dgn perasan jeruk nipis, lalapan.
Ayam Cabai Kawin;1/4 kg ayam. 3 buah cabai hijau besar. 7 buah cabai merah rawit. 3 siung bawang putih. 2 siung bawang merah. Gula secukupnya. Garam secukupnya. 1/4 buah tomat merah. secukupnya Air. secukupnya Minyak goreng;Panaskan minyak di dalam wajan. Setelah minyak panas masukkan ayam yang sudah dipotong dadu. Goreng hingga matang. Lalu tiriskan. Haluskan bawang putih, bawang merah, cabai hijau dan merah, tomat. Panaskan minyak didalam wajan. Setelah minyak panas, masukkan bumbu yang sudah halus. Tunggu sampai wangi. Masukkan ayam yang sudah di goreng. Tambahkan air, gula dan garam. Tunggu sampai bumbu meresap di ayam. Sajikan.
Ayam Geprek;250 gr daging ayam (saya pakai fillet). Gula secukupnya dan garam. 50-100 gr tepung ayam serbaguna. Secukupnya lalapan (kemangi,kol,timun). Secukupnya minyak panas. sambal korek. Secukupnya cabe rawit merah dan bwg putih.;Goreng ayam seperti ayam krispi. Ulek semua bahan sambal kemudian campur dengan minyak panas bekas goreng ayam. Geprek ayam kemudian campur dengan sambal,sajikan dengan lalapan.
Ayam Suwir;300 gram Ayam suwir (sudah direbus/Goreng). 5 siung bawang merah. 3 siung bawang putih. 1/2 buah tomat. 1/2 sdt merica. 1/2 sdt terasi. 2 buah cabe rawit. 2 buah cabe kriting. Gula secukupnya. Garam secukupnya. Secukupnya air. Secukupnya penyedap rasa (Royco).  2 lembar daun salam. 1 jari Lengkuas geprek;Haluskan semua bumbu kecuali tomat, lengkuas, Dan daun salam. Siapkan wajan untuk menumis Bumbu, kemudian tuang sedikit minyak Goreng Dan tumis Bumbu yang sudah dihaluskan ditambah daun Salam Dan lengkuas. Setelah tercium bau Bumbu yang ditumis kemudian masukkan tomat yang sudah dipotong potong. Kemudian setelab tomat layu masukkan air secukupnya Dan rasakan kuahnya kalau belum pas bisa ditambahkan penyedap rasa (Royco). Masukkan ayam yang sudah disuwir Dan aduk. Tunggu sampai meresap dan air berkurang lalu sajikan.
Ayam Saos Asam Manis Simple;1/4 kg Ayam bagian dada fillet (Potong dadu). Secukupnya air jeruk nipis utk baluran. 1 Bungkus tepung bumbu ayam instan uk besar + campur sedikit tepung terigu. 3 Siung b.putih (iris tipis). 3 Siung b.merah (Iris tipis). 1 Buah b.bombay (Iris tipis). 1 Buah tomat uk besar (Haluskan). 3 sdm saos sambal. 1 Sdm Saos tiram. Gula secukupnya & garam. Secukupnya merica bubuk.;Lumuri ayam yg sdh dipotong dadu dgn garam & perasan jeruk nipis (diamkan sebentar). Baluri ayam dengan tepung basah, lanjutkan ke tepung kering, diamkan sebentar. Goreng ayam yg sdh dbaluri tepung sampai kering & matang, angkat tiriskan. Membuat Saos Asam Manis : -Tumis b.merah & putih--Masukkan bawang bombay, tumis sebentar. Masukkan tomat buah yg sdh dihaluskan tdi, tumis lagi pakai api sedang, tambahkan air secukupnya. Masukkan saos sambal, saos tiram, sedikit perasan jeruk nipis, gula, garam & merica (koreksi sampai rasanya terasa asam manis gurih segar). Masukkan ayam yg sdh digoreng tdi kedalam saos asam manis, diamkan sebentar. Setelah ayam sdh cukup merasap dengan saos asam manisnya matikan api dan siap disajikan dengan nasi putih hangat.
Ayam Goreng Mentega;1 dada ayam utuh. 3 bh bawang merah. 2 bh bawang putih. 3 bh kemiri. 1 bh Bawang bombay, iris. 1 lembar daun salam. Seruas jari laos. Gula dan garam. Lada. 1 sdm Kecap manis. 2 sdm mentega. 1 sdt saos tiram. 1 sdm saus sambal. 2 sdm gula pasir.;Cuci bersih ayam, potong sesuai selera. Rebus ayam sekitar 15 menit dengan air secukupnya dan laos, daun salam, tambahkan garam supaya gurih. Goreng sebentar ayam yg telah direbus tadi, setelah agak kecoklatan, angkat dan tiriskan. Haluskan bawang merah dan bawang putih, kemiri. Tumis bumbu halus dengan mentega, saya tambahkan minyak goreng secukupnya. Setelah tumisan bumbu harum, masukkan gula, kecap, Saos tiram, lada, dan garam secukupnya. Lalu masukkan irisan bawang bombay. Tambahkan sekitar 3 sdm kaldu rebusan ayam. Aduk2. Terakhir masukkan ayam goreng, aduk rata dan tunggu sekitar 3 menit. Selesai.
Ayam Masak Bumbu Merah;1 kg daging ayam. 1 1/2 sdm kecap manis. 4 lbr daun jeruk. Garam secukupnya. Gula secukupnya pasir. Gula secukupnya merah. Secukupnya kaldu bubuk  ayam. Bumbu yang dihaluskan: 5 bh cabe merah, 3 siung bawang putih, 4 siung bawang merah, 4 bh kemiri yang sudah di goreng.;Tumis bumbu halus dan daun jeruk hingga matang dan harum, tambahkan sedikit air, dan masukan garam, gula pasir, gula merah, dan kaldu bubuk royco, aduk rata. Setelah mendidih masukan ayam dan aduk rata, masak hingga ayam berubah warna lalu tambahkan lagi secukupnya air hingga ayam terendam air. Aduk rata, tutup dan masak dengan api sedang hingga airnya surut kuahnya agak mengental. Tambahkan kecap, aduk hingga bumbu merata dengan ayam, angkat dan sajikan.
Ayam Cabai Hijau;1/2 kg ayam. Bumbu Halus:.  Cabai hijau sesuai selera. 6 siung bawang merah. 4 siung bawang putih. 3 kemiri. 1 ruas jari kunyit. Bumbu geprek:. 2 batang serai. Memarkan. 2 ruas jari jahe memarkan. Daun jeruk. 1-2 daun bawang, iris2. Garam;Tumis bumbu halus, bumbu geprek, & daun jeruk hingga harum. Masukkan ayam, air, & garam. Masak hingga ayam matang & air menyusut. Tambahkan daun bawang. Tes rasa. Jika sudah pas, angkat & hidangkan.
Ayam Kecap Rempah;1 kg ayam. 1 buah jeruk nipis. 1 bawang bombay besar. 1 kayu manis. 3 kapulaga. 2 bunga lawang. 1 sdm saos tiram. kecap. air. gula. garam. merica. penyedap (saya pakai totole). bumbu halus:. 6 siung bawang merah. 4 siung bawang putih. 1 ruas jempol jahe. 1/4 ruas kunyit;Cuci bersih ayam lalu beri perasan jeruk dan garam, diamkan 15 menit lalu cuci. Goreng ayam sebentar, tidak usah sampai coklat atau kuning. Iris2 bawang bombai. Tumis bumbu halus dan masukan bawang bombay, kapulaga, bunga lawang, kayu manis. tumis hingga harum. Tambahkan air, gula, garam, kecap, merica dan saos tiram. lalu masukan ayam. Masak hingga matang dengan api kecil.
Sop Ayam Simple;1 tangkai brokoli. 1 buah wortel. 1 batang daun bawang. 4 potongan kecil ayam. 3 siung bawang putih haluskan. 1/2 sdt garam. Secukupnya pala,merica bubuk. Secukupnya kaldu bubuk(jamur/ayam);Cuci bersih ayam. Potong wortel, brokoli, daun bawang. Rebus ayam dan wortel dengan air secukupnya (sy sekitar 750 ml) setelah mendidih akan keluar buih,buang buih/kotoran. Masukan bawang putih lada dan pala serta garam. Tambahkan brokoli dan daun bawang. Masak beberapa menit hingga brokoli matang. Tambahkan kaldu jika diperlukan. Koreksi rasa,sajikan.
Capcay Ayam;1/2 kg ayam. Brokoli. Sayur selai. Buncis. Bombay. 5 bawang merah. 6 bawang putih. 1 sdt merica. 1 sdm tepung tapioka. Saos tiram saori. 1 royco;Goreng ayam yg sudah dipotong2 dadu. Rebus semua sayuran (setengah matang). Cincang semua bumbu. Goreng bumbu yg sudah dicincang hingga harum masukan semua sayuran dan ayam dan jangan lupa garam dan royco. Kasih air sedikit,masukan saos tiram dan tepung tapioka yg sudah di kasih air. Aduk hingga mengental. Sajikan.
Brokoli Siram Ayam Jamur;2 buah brokoli (potong perkuntum). 100 gr jamur champingon/kancing (iris tipis). 200 gr dada ayam (potong dadu). 2 siung bawang putih (geprek). 1 buah bawang bombay (iris tipis). 2 cm jahe (geprek). 2 sdm saus tiram. 1 sdm minyak wijen. 1 sdm margarin. Garam secukupnya gula merica.;Blanch brokolli (rebus air panas sebentar) tiriskan. Panaskan margarin tumis bawang putih, jahe dan bawang putih sampai harum. Masukan dada ayam, aduk rata. Bila terlihat kering beri sedikit air. Tunggu sampai ayam matang berubah warna. Masukan jamur, bumbui garam gula,merica, saus tiram, aduk koreksi rasa. Terakir masukan minyak wijen. Aduk lagi sampai harum lalu matikan kompor. Tata brokolli diatas piring, siram dengan saus ayam jamur tadi.
Brokoli Cah Kecap;Brokoli (300 gram). Bawang putih (3 siung). Kecap manis (2 sendok makan). Kecap asin (1 sendok makan). Gula (secukupnya). Garam (secukupnya). Minyak goreng (2 sendok makan).;Potong-potong brokoli menjadi bagian kecil. Cincang halus bawang putih. Panaskan minyak goreng dalam wajan. Tumis bawang putih hingga harum. Masukkan brokoli, aduk rata dengan bumbu. Tambahkan kecap manis, kecap asin, gula, dan garam secukupnya, aduk kembali. Tumis brokoli hingga layu dan matang. Angkat dan sajikan.
Ca Brokoli Wortel Baso Ayam;2 wortel ukuran sedang. 1 tangkai brokoli ukuran kecil. 1 ons bakso ayam. secukupnya cabai merah. 1 bawang bombay. 2-3 siung bawang putih. 1 sdt tepung maizena/tapioka yang dilarutin ke air (2 sdm). Gula (secukupnya). Garam (secukupnya). Lada bubuk (secukupnya). Kaldu Jamur(secukupnya). Air (secukupnya). Minyak Goreng (secukupnya).;Panasnya minyak goreng, tumis bawang bombay dan bawang putih. Lalu masukkan cabai berah yang dipotong. Lalu masukkan wortelnya. Tumis sambil tuang air. Lalu masukkan gula, garam, kaldu jamur dan lada bubuk. Tambahkan juga saus tiram. Aduk merata ya. Lalu tambahkan larutan maizena. Kalau sudah mendidih masukkan brokoli dan bakso ayamnya. Supaya brokoli nggak overcooked, masukin terakhir. Aduk bentar dan matikan ya! Jangan lupa selalu cek rasa. Selesai!
Brokoli Tumis Bawang Putih;Brokoli (300 gram). Bawang putih (4 siung). Kecap manis (1 sendok makan). Kecap asin (1 sendok makan). Garam (secukupnya). Minyak goreng (2 sendok makan).;Potong-potong brokoli menjadi bagian kecil. Cincang halus bawang putih. Panaskan minyak goreng dalam wajan. Tumis bawang putih hingga harum. Masukkan brokoli, aduk rata dengan bumbu. Tambahkan kecap manis, kecap asin, dan garam secukupnya, aduk kembali. Tumis brokoli hingga layu dan matang. Angkat dan sajikan.
Brokoli Goreng Tepung;Brokoli (300 gram). Tepung terigu (100 gram). Tepung beras (50 gram). Baking powder (1/2 sendok teh). Air (200 ml). Garam (secukupnya). Minyak goreng (secukupnya);Potong-potong brokoli menjadi bagian kecil. Campurkan tepung terigu, tepung beras, baking powder, air, dan garam dalam wadah, aduk rata menjadi adonan kental. Panaskan minyak goreng dalam wajan. Celupkan brokoli ke dalam adonan tepung hingga rata. Goreng brokoli dalam minyak panas hingga kecokelatan dan matang. Angkat dan tiriskan minyak berlebih. Brokoli goreng tepung siap disajikan.
Brokoli Cah Udang;Brokoli (300 gram). Udang (150 gram). Bawang putih (3 siung). Cabe merah besar (2 buah). Kecap manis (2 sendok makan). Garam (secukupnya). Minyak goreng (2 sendok makan);Potong-potong brokoli menjadi bagian kecil. Kupas udang dan bersihkan. Cincang halus bawang putih dan iris tipis cabe merah besar. Panaskan minyak goreng dalam wajan. Tumis bawang putih dan cabe merah hingga harum. Masukkan udang, aduk rata dengan bumbu. Tambahkan brokoli, aduk kembali. Tambahkan kecap manis dan garam secukupnya, aduk kembali. Tumis brokoli dan udang hingga matang. Angkat dan sajikan. 
Brokoli Saus Tiram;Brokoli (300 gram). Bawang putih (3 siung). Cabe merah besar (2 buah). Saus tiram (2 sendok makan). Kecap manis (1 sendok makan). Garam (secukupnya). Minyak goreng (2 sendok makan);Potong-potong brokoli menjadi bagian kecil. Cincang halus bawang putih dan iris tipis cabe merah besar. Panaskan minyak goreng dalam wajan. Tumis bawang putih dan cabe merah hingga harum. Masukkan brokoli, aduk rata dengan bumbu. Tambahkan saus tiram, kecap manis, dan garam secukupnya, aduk kembali. Tumis brokoli hingga layu dan matang. Angkat dan sajikan.
Brokoli Cah Sapi Yakiniku;250 gram daging khas sapi rebus selama 45menit buang busa. 250 gram brokoli. 1 buah cabe merah besar. 4 siung bawang merah besar. 3 siung bawang putih. 1 bundar bawang bombay. 1 ruas jahe geprek. 1 ruas laos geprek. 1 bungkus saori saus tiram. Gula. Garam. Masako. Sejumput ketumbar. 300 ml Air atau kaldu sapi. Bawang goreng 3 sdm (opsional).;Iris tipis semua bawang. Iris tipis daging yg sudah direbus. Panaskan minyak dalam wajan lalu tumis irisan bawang beserta jahe dan laos hingga harum dan sedikit layu. Masukam irisan daging lalu tambahkan saus tiram aduk2. Tambahkan air lalu beri garam sedikit gula ketumbar dan masako aduk2 koreksi rasa tunggu hingga air menyusut. Saat air mulai menyusut masukan potongan brokoli dan irisan cabe merah. Aduk2 hingga brokoli sedikit layu lalu matikan api. Tambahkan bawang goreng diatasnya. Siap disajikan.
Jagung Tumis Pedas;Jagung manis (2 buah). Bawang putih (2 siung). Cabe merah besar (2 buah). Kecap manis (1 sendok makan). Garam (secukupnya). Minyak goreng (2 sendok makan).;Kupas kulit jagung dan bersihkan. Potong-potong jagung dari tongkolnya. Cincang halus bawang putih dan iris tipis cabe merah besar. Panaskan minyak goreng dalam wajan. Tumis bawang putih dan cabe merah hingga harum. Masukkan jagung, aduk rata dengan bumbu. Tambahkan kecap manis dan garam secukupnya, aduk kembali. Tumis jagung hingga layu dan matang. Angkat dan sajikan jagung tumis pedas.
Jagung Cream Soup;Jagung manis (2 buah). Bawang putih (2 siung). Bawang bombay (1/2 buah). Wortel (1 buah). Kentang (1 buah). Kaldu ayam bubuk (1 sendok teh). Garam (secukupnya). Merica bubuk (secukupnya). Susu cair (200 ml). Mentega (2 sendok makan). Air (secukupnya).;Kupas kulit jagung dan bersihkan. Potong-potong jagung dari tongkolnya. Cincang halus bawang putih, bawang bombay, wortel, dan kentang. Panaskan mentega dalam panci. Tumis bawang putih dan bawang bombay hingga harum. Masukkan wortel, kentang, dan jagung, aduk rata. Tambahkan air dan susu cair, aduk kembali. Tambahkan kaldu ayam bubuk, garam, dan merica bubuk secukupnya, aduk rata. Masak hingga semua bahan matang dan lembut. Angkat dan sajikan jagung cream soup.
Jagung Cah Sayuran;Jagung manis (2 buah). Wortel (1 buah). Kembang kol (1/4 buah). Bawang putih (2 siung). Kecap manis (1 sendok makan). Garam (secukupnya). Merica bubuk (secukupnya). Minyak goreng (2 sendok makan).;Kupas kulit jagung dan bersihkan. Potong-potong jagung dari tongkolnya. Potong wortel dan kembang kol menjadi bagian kecil. Cincang halus bawang putih. Panaskan minyak goreng dalam wajan. Tumis bawang putih hingga harum. Masukkan jagung, wortel, dan kembang kol, aduk rata. Tambahkan kecap manis, garam, dan merica bubuk secukupnya, aduk kembali. Tambahkan sedikit air jika diperlukan, aduk kembali. Masak hingga semua bahan matang dan sayuran lembut. Angkat dan sajikan jagung cah sayuran.
Jagung Rebus;Jagung manis (2 buah). Air (secukupnya). Garam (secukupnya);Kupas kulit jagung dan bersihkan. Rebus jagung dalam air mendidih yang telah diberi garam selama 10-15 menit. Angkat jagung dan tiriskan airnya. Jagung rebus siap disajikan.
Prekedel Tahu Jagung;4 potong Tahu putih. 1 buah jagung manis. 1 butir telur. 1 sachet masako ayam;Hancurkan Tahu hingga halus. Iris jagung manis. Campurkan Tahu,Jagung yang sudah di iris, masako, dan Telur. Panaskan Minyak dan goreng hingga kekuningan dan Siap di sajikan.
Jagung Bakso;Jagung manis (2 buah). Daging sapi cincang (150 gram). Tepung terigu (50 gram). Telur (1 butir). Bawang putih (2 siung). Garam (secukupnya). Merica bubuk (secukupnya). Minyak goreng (secukupnya).;Kupas kulit jagung dan bersihkan. Parut jagung menggunakan parutan kasar. Cincang halus bawang putih. Campurkan jagung parut, daging sapi cincang, tepung terigu, telur, bawang putih, garam, dan merica bubuk dalam wadah, aduk rata. Panaskan minyak goreng dalam wajan. Ambil adonan jagung secukupnya, bentuk bulat-bulat seperti bakso. Goreng jagung bakso dalam minyak panas hingga kecokelatan dan matang. Angkat dan tiriskan minyak berlebih. Jagung bakso siap disajikan.
Soup Brokoli Tahu Jagung;secukupnya Brokoli. secukupnya Tahu. Baby jagung. 2 sendok makan kaldu jamur totole. 3 siung bawang putih. Lada bubuk. secukupnya Air;Iris bawang putih. Didihkan air, sudah mendidih masukkan bawang putih dan baby jagung agar cpt empuk. Masukan kaldu jamur dan tahu. Jika baby jagung dirasa sudah empuk masukkan brokoli, tunggu beberapa saat. Koreksi rasa. Sajikan.
Bakwan Jagung Mix Tahu;2 buah jagung (disisir). 2 tahu putih (potong kecil-kecil). Garam. Gula. Lada bubuk (optional). secukupnya Air. Tepung beras. Tepung bakwan. Bumbu halus :. 3 siung bawang putih. 4 siung bawang merah. 2 cabe rawit. 1 biji kemiri (optional).;Campur jagung yg sudah disisir dengan tahu. Ulek bumbu halus, lalu masukkan ke dalam adonan jagung yg sudah dicampur dengan tahu. Setelah itu beri garam, gula, tepung dan air. Aduk hingga semua tercampur (jangan terlalu cair dan kental). Tes rasa. Jika sudah dirasa pas, goreng adonan bakwan hingga matang dan siap untuk disajikan.
Dadar Jagung Tahu;2 jagung manis diserut. Tepung terigu. 1 butir telur. 4 potong tahu. Daun bawang,seledri. Garam,gula,lada. Sedikit santan. 3 siung bawang putih. 2 siung bawang merah (optional). Minyak goreng;Ulek bawang merah + bawang putih. Aluskan juga tahu dan jagung manis kemudian campur dengan bumbu yg sudah dihaluskan dan tepung terigu. Tambah garam,lada,gula secukupnya dan juga daun bawang dan seledri,santan, telur,aduk sampai rata/tercampur jadi satu. Panaskan minyak goreng kemudian adonan siap digoreng sampai kuning kecoklatan.
Macaroni Telur;3 genggam macaroni telur. 1 butir telur. Garam. Kaldu jamur. Bumbu kentang goreng Indofood rasa jagung bakar. Boncabe;Dalam panci, didihkan air. Rebus macaroni dengan sedikit minyak. Setelah matang tiriskan. Kocok telur, tambahkan garam, kaldu jamur. Aduk. Tambahkan pula macaroninya. Aduk merata. Panaskan wajan dengan sedikit minyak. Masukkan macaroni, aduk merata. Masak sampai matang. Sisihkan. Tambahkan macaroni dengan bumbu kentang goreng indofood, aduk merata. Tambahkan pula dengan boncabe, aduk merata. Koreksi rasa. Jika dirasa cukup, angkat. Sajikan Macaroni Telur dengan taburan keju lebih nikmat.
Ayam Goreng Bumbu Kacang;500 gr ayam. 5 siung bawang merah. 3 siung bawang putih. 100 gr kacang tanah. 1 bh tomat sedang. 3 bh cabe hijau. Garam secukupnya. Kecap manis (secukupnya).;Ayam di ungkep dlu bru d goreng ya (kl yg ini ayam ny udh d goreng ya). Iris bawang,cabe d potong bulat ya(sesuai selera) tomat d belah 4 aja. Setelah kacang tanah di bersih kn,lalu goreng kacang tsb stlh masak tumbuk kacang (pke blender jg boleh)tumbuk ny jgn halus,biar nnti kacang ny trasa. Tumis bawang merah n bawang putih smpe harum,stlh harum msukan kacang yg sdh dtumbuk td. kasih air sdkt lalu tmbhkan garam n kecap koreksi rasa biar kn smpe agak kental. Kl bumbu ny udh agak kental bru msukan cabe n tomat aduk sbntr. Tata ayam goreng di ats piring lalu siram dg bumbu yg d masak td.
Lapis Ayam Telur Kentang;250 gr dada ayam potong sesuai selera. 3 butir telur ayam rebus. 3 buah kentang, potong2, goreng. 1 butir telur ayam mentah. Bumbu halus :. 5 siung bawang putih. 5 siung bawang merah. 1 sdm kacang tanah goreng. Garam secukupnya. secukupnya Lada bubuk. secukupnya Pala parut. Gula secukupnya merah. secukupnya Kecap manis.;Haluskan bawang2an dan garam. Kemudian tambahkan bumbu lainnya. Pecahkan telur mentah. Aduk dg bumbu halus. Tambahkan kecap Aduk rata. Campur potongan ayam dg bumbu. Siapkan wajan. Tuang ayam yg sdh berbalut bumbu ke wajan. Aduk2 hingga berbau harum. Tambahkan sedikit air. Masukkan telur dan kentang. Biarkan hingga meresap. Angkat dan sajikan.
Pecak Ikan Mujaer;1/2 kg ikan mujaer/ikan mas/ikan gurame. Jeruk nipis. Daun kemangi. Gula secukupnya,garam. 2 buah tomat ijo. 2 lembar daun jeruk. secukupnya Minyak goreng--Bumbu halus:. 1 ons kacang tanah goreng. 5 bawang merah. 3 bawang putih. 3 cabe merah kriting. 10 cabe rawit merah. 1 ruas kencur.;Bersihkan ikan,lumuri air jeruk nipis dan garam,tunggu 3 menit lalu goreng kering. Sangrai semua bumbu halus dengan sedikit minyak goreng,lalu ulek ato blender. Siapkan wajan,beri minyak sedikit tumis bumbu halus sampai harum dan matang,masukan daun jeruk dan tomat ijonya. Beri sedikit air,tunggu sampai mendidih,lalu masukkan gula dan garam. Cicipi rasa,lalu masukkan ikan yg sudah digoreng. Masak sampai medidih dan ikan sedikit layu dan masukkan daun kemangi. Lalu angkat dan sajikan.
